"Date","Downloads","Mod Version"
"2019-06-13 13:39:18.513052","7","2.4.2.0"
"2019-06-13 14:54:05.732924","10","2.4.2.0"
"2019-06-13 16:00:23.218686","6","2.4.2.0"
"2019-06-13 17:02:15.725256","14","2.4.2.0"
"2019-06-13 18:03:08.908459","11","2.4.2.0"
"2019-06-13 19:08:02.400945","8","2.4.2.0"
"2019-06-13 20:08:51.078337","11","2.4.2.0"
"2019-06-13 21:14:30.274308","6","2.4.2.0"
"2019-06-13 22:26:22.412252","12","2.4.2.0"
"2019-06-13 23:33:45.310252","5","2.4.2.0"
"2019-06-14 00:52:23.873202","12","v2.3.12"
"2019-06-14 02:16:04.824566","10","2.4.2.0"
"2019-06-14 03:22:16.280325","5","2.4.2.0"
"2019-06-14 04:25:55.508591","9","2.4.2.0"
"2019-06-14 05:29:10.423719","7","2.4.2.0"
"2019-06-14 06:38:19.461872","8","2.4.2.0"
"2019-06-14 07:40:52.394223","9","2.4.2.0"
"2019-06-14 08:50:03.669759","6","2.4.2.0"
"2019-06-14 09:50:09.497894","5","2.4.2.0"
"2019-06-14 10:51:15.197360","29","v2.3.7"
"2019-06-14 11:53:51.833219","50","2.4.2.0"
"2019-06-14 12:58:13.632848","11","2.4.2.0"
"2019-06-14 14:04:33.082954","8","2.4.2.0"
"2019-06-14 15:09:49.040831","11","2.4.2.0"
"2019-06-14 16:09:50.149990","11","2.4.2.0"
"2019-06-14 17:14:34.647226","8","2.4.2.0"
"2019-06-14 18:15:53.313098","13","2.4.2.0"
"2019-06-14 19:22:06.334225","15","2.4.2.0"
"2019-06-14 20:27:34.166611","17","2.4.2.0"
"2019-06-14 21:28:15.193440","13","2.4.2.0"
"2019-06-14 22:30:29.638639","12","v2.3.1"
"2019-06-14 23:31:14.458377","6","2.4.2.0"
"2019-06-15 00:50:27.127400","12","2.4.2.0"
"2019-06-15 02:04:09.418980","8","2.4.2.0"
"2019-06-15 03:08:34.826321","11","2.4.0.7"
"2019-06-15 04:09:27.136309","9","2.4.2.0"
"2019-06-15 05:09:38.748961","5","2.4.2.0"
"2019-06-15 06:10:46.720177","7","v2.2.7.1"
"2019-06-15 07:21:18.784786","7","2.4.2.0"
"2019-06-15 08:22:20.294862","18","2.4.2.0"
"2019-06-15 09:25:58.116164","14","2.4.2.0"
"2019-06-15 10:26:34.786134","17","2.4.2.0"
"2019-06-15 11:27:56.602537","10","2.4.2.0"
"2019-06-15 12:30:23.491361","10","2.4.2.0"
"2019-06-15 13:31:15.101241","11","2.4.2.0"
"2019-06-15 14:31:42.178372","16","2.4.2.0"
"2019-06-15 15:39:01.171369","13","2.4.2.0"
"2019-06-15 16:39:29.890699","20","2.4.2.0"
"2019-06-15 17:46:32.638895","13","2.4.2.0"
"2019-06-15 18:56:03.517238","13","2.4.2.0"
"2019-06-15 19:57:46.010145","15","2.4.2.0"
"2019-06-15 21:02:10.832672","13","2.4.2.0"
"2019-06-15 22:09:42.024036","18","2.4.2.0"
"2019-06-15 23:12:17.776470","9","2.4.2.0"
"2019-06-16 00:19:16.862205","10","2.4.2.0"
"2019-06-16 01:30:08.530760","14","2.4.2.0"
"2019-06-16 02:47:11.459036","6","v2.3.3"
"2019-06-16 03:53:47.713456","10","2.4.2.0"
"2019-06-16 05:00:08.720732","11","2.4.0.7"
"2019-06-16 06:11:56.239079","11","2.4.2.0"
"2019-06-16 07:16:21.005623","8","2.4.2.0"
"2019-06-16 08:26:05.778171","13","2.4.2.0"
"2019-06-16 09:31:39.013863","14","2.4.2.0"
"2019-06-16 10:53:37.814302","15","2.4.2.0"
"2019-06-16 11:55:09.161443","10","2.4.2.0"
"2019-06-16 12:58:37.282995","10","2.4.2.0"
"2019-06-16 13:58:46.713581","24","2.4.2.0"
"2019-06-16 15:03:32.625897","17","2.4.2.0"
"2019-06-16 16:03:48.177936","17","2.4.2.0"
"2019-06-16 17:08:22.779197","16","2.4.2.0"
"2019-06-16 18:09:14.295504","16","2.4.2.0"
"2019-06-16 19:12:03.397359","11","2.4.2.0"
"2019-06-16 20:14:13.618662","14","2.4.2.0"
"2019-06-16 21:16:17.806896","10","2.4.2.0"
"2019-06-16 22:19:28.635072","12","2.4.2.0"
"2019-06-16 23:33:45.768203","14","2.4.2.0"
"2019-06-17 00:45:15.677333","15","2.4.2.0"
"2019-06-17 01:49:42.544324","16","2.4.2.0"
"2019-06-17 02:53:17.961018","9","2.4.2.0"
"2019-06-17 04:05:37.586227","11","2.4.2.0"
"2019-06-17 05:06:39.678020","6","2.4.2.0"
"2019-06-17 06:12:52.281385","7","2.4.2.0"
"2019-06-17 07:16:41.860808","7","2.4.2.0"
"2019-06-17 08:22:05.996321","8","2.4.2.0"
"2019-06-17 09:26:27.466676","4","2.4.2.0"
"2019-06-17 11:11:23.632135","6","2.4.2.0"
"2019-06-17 12:11:52.520936","7","2.4.2.0"
"2019-06-17 13:16:33.061696","14","2.4.2.0"
"2019-06-17 14:17:29.557937","11","2.4.2.0"
"2019-06-17 15:23:13.002363","11","2.4.2.0"
"2019-06-17 16:36:34.471032","10","2.4.2.0"
"2019-06-17 17:36:40.387208","11","2.4.2.0"
"2019-06-17 18:43:06.438167","17","2.4.2.0"
"2019-06-17 19:50:09.576945","11","2.4.2.0"
"2019-06-17 20:55:30.330294","18","2.4.2.0"
"2019-06-17 22:02:51.458339","13","2.4.2.0"
"2019-06-17 23:15:50.088021","7","2.4.2.0"
"2019-06-18 00:18:20.647597","10","2.4.2.0"
"2019-06-18 01:29:29.889365","11","2.4.2.0"
"2019-06-18 02:31:01.493360","8","2.4.2.0"
"2019-06-18 03:31:54.538408","6","2.4.2.0"
"2019-06-18 04:32:04.817003","5","2.4.2.0"
"2019-06-18 05:39:37.093731","4","2.4.2.0"
"2019-06-18 06:45:25.181380","8","2.4.2.0"
"2019-06-18 08:04:13.981809","6","2.4.2.0"
"2019-06-18 09:08:59.634499","6","2.4.2.0"
"2019-06-18 10:17:00.619343","7","2.4.2.0"
"2019-06-18 11:35:16.460268","2","2.4.2.0"
"2019-06-18 12:38:48.062196","9","2.4.2.0"
"2019-06-18 13:58:44.666520","7","2.4.0.7"
"2019-06-18 15:01:52.321964","9","2.4.2.0"
"2019-06-18 16:07:39.879164","13","2.4.2.0"
"2019-06-18 17:10:43.037100","11","2.4.2.0"
"2019-06-18 18:13:41.387213","18","2.4.2.0"
"2019-06-18 19:27:05.730609","13","2.4.2.0"
"2019-06-18 20:41:29.984720","9","v2.3.9"
"2019-06-18 21:42:53.920006","13","2.4.2.0"
"2019-06-18 22:56:32.286030","3","2.4.2.0"
"2019-06-18 23:57:19.478148","9","2.4.2.0"
"2019-06-19 01:00:00.280101","7","2.4.2.0"
"2019-06-19 02:01:41.458355","10","2.4.2.0"
"2019-06-19 03:12:58.786777","9","2.4.2.0"
"2019-06-19 04:22:19.918112","8","2.4.2.0"
"2019-06-19 05:23:02.412750","7","2.4.2.0"
"2019-06-19 06:26:47.698465","7","2.4.2.0"
"2019-06-19 07:51:18.911202","8","2.4.2.0"
"2019-06-19 08:58:54.175629","7","2.4.2.0"
"2019-06-19 10:11:37.106863","4","2.4.2.0"
"2019-06-19 11:20:57.125352","7","2.4.2.0"
"2019-06-19 12:23:39.998794","7","2.4.2.0"
"2019-06-19 13:26:20.046229","13","2.4.2.0"
"2019-06-19 14:35:52.105870","8","2.4.2.0"
"2019-06-19 15:45:39.575019","13","2.4.2.0"
"2019-06-19 16:46:53.107280","12","2.4.2.0"
"2019-06-19 17:46:59.386357","7","2.4.2.0"
"2019-06-19 18:52:11.074079","15","2.4.2.0"
"2019-06-19 20:03:10.214895","11","2.4.2.0"
"2019-06-19 21:04:05.202393","6","2.4.2.0"
"2019-06-19 22:11:00.543060","9","2.4.2.0"
"2019-06-19 23:32:51.466065","1","2.4.2.0"
"2019-06-19 23:32:51.560610","14","2.4.2.0"
"2019-06-20 00:48:34.193958","7","v2.3.12"
"2019-06-20 01:54:44.062473","6","2.4.2.0"
"2019-06-20 03:04:45.191999","13","2.4.2.0"
"2019-06-20 04:16:49.660431","7","v2.3.6"
"2019-06-20 05:20:06.262308","3","v2.3.6"
"2019-06-20 06:51:42.216974","7","2.4.2.0"
"2019-06-20 08:00:10.948720","3","v2.2.10"
"2019-06-20 09:11:46.909433","2","2.4.2.0"
"2019-06-20 10:14:18.965418","6","2.4.2.0"
"2019-06-20 11:19:34.128134","9","2.4.2.0"
"2019-06-20 12:20:11.594005","6","2.4.2.0"
"2019-06-20 13:41:35.522120","14","2.4.2.0"
"2019-06-20 14:43:31.810116","4","2.4.2.0"
"2019-06-20 15:48:28.938822","11","2.4.2.0"
"2019-06-20 16:54:57.975376","17","2.4.2.0"
"2019-06-20 17:56:30.275646","14","2.4.2.0"
"2019-06-20 19:01:18.226341","24","v2.3.9"
"2019-06-20 20:05:51.158612","10","2.4.2.0"
"2019-06-20 21:07:33.421348","15","2.4.2.0"
"2019-06-20 22:08:01.877873","5","2.4.2.0"
"2019-06-20 23:21:27.750778","14","2.4.2.0"
"2019-06-21 00:38:54.774285","8","2.4.2.0"
"2019-06-21 01:45:55.993948","12","2.4.2.0"
"2019-06-21 02:54:19.062286","13","2.4.2.0"
"2019-06-21 03:59:22.358848","8","v2.2.10"
"2019-06-21 05:13:06.398437","7","2.4.2.0"
"2019-06-21 06:28:45.522445","7","2.4.2.0"
"2019-06-21 07:46:26.854474","9","2.4.0.6"
"2019-06-21 08:53:10.363483","9","2.4.2.0"
"2019-06-21 09:53:11.676294","10","2.4.2.0"
"2019-06-21 11:04:41.471251","7","2.4.2.0"
"2019-06-21 12:06:25.461843","14","v2.3.6"
"2019-06-21 13:07:08.905302","13","2.4.2.0"
"2019-06-21 14:12:03.579013","7","2.4.2.0"
"2019-06-21 15:13:34.314965","15","2.4.2.0"
"2019-06-21 16:14:20.470787","7","2.4.2.0"
"2019-06-21 17:22:59.861717","24","2.4.2.0"
"2019-06-21 18:32:26.723520","13","2.4.2.0"
"2019-06-21 19:49:23.979384","8","2.4.2.0"
"2019-06-21 20:53:23.870537","9","2.4.2.0"
"2019-06-21 22:00:22.319432","5","2.4.2.0"
"2019-06-21 23:03:41.252596","5","2.4.2.0"
"2019-06-22 00:14:53.465682","6","2.4.2.0"
"2019-06-22 01:22:11.992565","7","2.4.2.0"
"2019-06-22 02:23:34.591505","6","2.4.2.0"
"2019-06-22 03:29:38.486152","9","2.4.2.0"
"2019-06-22 04:32:36.767980","4","2.4.2.0"
"2019-06-22 06:00:36.786343","9","2.4.2.0"
"2019-06-22 07:14:35.535611","8","2.4.2.0"
"2019-06-22 08:16:31.969309","5","2.4.2.0"
"2019-06-22 09:20:34.862207","9","2.4.2.0"
"2019-06-22 10:33:50.580490","10","2.4.2.0"
"2019-06-22 11:40:38.799507","13","2.4.2.0"
"2019-06-22 12:53:06.406381","5","2.4.2.0"
"2019-06-22 14:04:16.863040","7","2.4.2.0"
"2019-06-22 15:09:32.724435","11","2.4.2.0"
"2019-06-22 16:12:42.697261","6","2.4.2.0"
"2019-06-22 17:17:14.049825","10","2.4.2.0"
"2019-06-22 18:19:16.228962","9","2.4.2.0"
"2019-06-22 19:21:14.963152","8","2.4.2.0"
"2019-06-22 20:30:49.150223","14","2.4.2.0"
"2019-06-22 21:33:14.950007","8","2.4.2.0"
"2019-06-22 22:36:13.947639","14","2.4.2.0"
"2019-06-22 23:50:11.980380","9","2.4.2.0"
"2019-06-23 00:51:30.970705","10","2.4.2.0"
"2019-06-23 01:52:21.218229","10","2.4.2.0"
"2019-06-23 03:08:07.126633","8","2.4.2.0"
"2019-06-23 04:09:11.682811","4","2.4.2.0"
"2019-06-23 05:18:07.203300","9","2.4.2.0"
"2019-06-23 06:20:06.011905","10","2.4.2.0"
"2019-06-23 07:34:35.962655","4","2.4.2.0"
"2019-06-23 08:37:27.998171","11","2.4.2.0"
"2019-06-23 09:38:04.240599","6","2.4.2.0"
"2019-06-23 10:38:51.062284","9","2.4.2.0"
"2019-06-23 11:38:57.269553","10","2.4.2.0"
"2019-06-23 12:47:00.727163","6","2.4.2.0"
"2019-06-23 13:54:48.761941","19","2.4.2.0"
"2019-06-23 14:55:57.636671","9","2.4.0.6"
"2019-06-23 16:08:42.479073","12","2.4.2.0"
"2019-06-23 17:17:55.551497","9","2.4.2.0"
"2019-06-23 18:19:13.277605","14","2.4.2.0"
"2019-06-23 19:20:53.486260","14","2.4.2.0"
"2019-06-23 20:33:12.603216","12","2.4.2.0"
"2019-06-23 21:44:02.354617","9","2.4.2.0"
"2019-06-23 22:55:00.505928","12","2.4.2.0"
"2019-06-24 00:06:56.191075","7","2.4.2.0"
"2019-06-24 01:07:41.340072","5","2.4.2.0"
"2019-06-24 02:13:44.178065","8","2.4.2.0"
"2019-06-24 03:34:17.087031","3","2.4.2.0"
"2019-06-24 04:42:05.075574","8","2.4.2.0"
"2019-06-24 05:49:01.784333","4","2.4.2.0"
"2019-06-24 06:50:41.404135","2","2.4.2.0"
"2019-06-24 07:53:10.988391","7","2.4.2.0"
"2019-06-24 08:55:47.634260","11","2.4.2.0"
"2019-06-24 09:59:00.813082","9","2.4.0.7"
"2019-06-24 11:06:14.989001","4","2.4.2.0"
"2019-06-24 12:13:44.889196","5","2.4.2.0"
"2019-06-24 13:17:07.973394","11","2.4.2.0"
"2019-06-24 14:20:31.984110","10","2.4.2.0"
"2019-06-24 15:23:38.966682","9","2.4.2.0"
"2019-06-24 16:28:32.486215","14","2.4.2.0"
"2019-06-24 17:30:38.954684","10","2.4.2.0"
"2019-06-24 18:40:57.160987","10","2.4.2.0"
"2019-06-24 19:49:06.635704","9","2.4.2.0"
"2019-06-24 20:58:17.750761","10","2.4.2.0"
"2019-06-24 22:07:57.379499","7","2.4.2.0"
"2019-06-24 23:10:29.066741","5","2.4.2.0"
"2019-06-25 00:15:49.542340","8","2.4.2.0"
"2019-06-25 01:31:58.579216","9","2.4.2.0"
"2019-06-25 02:33:35.834762","3","2.4.2.0"
"2019-06-25 03:33:52.190191","2","2.4.2.0"
"2019-06-25 04:50:54.986123","4","2.4.2.0"
"2019-06-25 05:54:41.143582","4","2.4.2.0"
"2019-06-25 07:07:01.018417","6","2.4.0.7"
"2019-06-25 08:07:22.667273","11","2.4.2.0"
"2019-06-25 09:09:43.520750","6","2.4.2.0"
"2019-06-25 10:33:57.284884","10","2.4.2.0"
"2019-06-25 11:36:07.248645","8","2.4.2.0"
"2019-06-25 12:40:06.400018","7","2.4.2.0"
"2019-06-25 13:43:39.256686","12","2.4.2.0"
"2019-06-25 14:45:05.304108","9","2.4.2.0"
"2019-06-25 15:47:42.394154","7","2.4.2.0"
"2019-06-25 16:55:08.272232","33","2.4.2.0"
"2019-06-25 18:01:30.178159","6","2.4.2.0"
"2019-06-25 19:08:28.065856","6","2.4.2.0"
"2019-06-25 20:10:05.559001","4","2.4.2.0"
"2019-06-25 21:18:21.806611","7","2.4.2.0"
"2019-06-25 22:18:34.519194","9","2.4.1.0"
"2019-06-25 23:40:40.631773","8","2.4.2.0"
"2019-06-26 00:42:17.980464","10","2.4.2.0"
"2019-06-26 02:00:59.362460","4","2.4.2.0"
"2019-06-26 03:01:32.982269","4","2.4.2.0"
"2019-06-26 04:18:23.712730","3","2.4.2.0"
"2019-06-26 05:20:01.254374","7","2.4.2.0"
"2019-06-26 06:28:14.522491","5","2.4.2.0"
"2019-06-26 08:39:01.758673","6","2.4.2.0"
"2019-06-26 10:43:55.742223","4","2.4.2.0"
"2019-06-26 11:47:07.006100","6","2.4.2.0"
"2019-06-26 13:07:33.880764","10","2.4.2.0"
"2019-06-26 14:18:50.123019","4","2.4.2.0"
"2019-06-26 15:45:11.824884","13","2.4.2.0"
"2019-06-26 16:45:39.486657","6","2.4.2.0"
"2019-06-26 17:50:30.806321","5","2.4.2.0"
"2019-06-26 19:00:22.677462","9","2.4.2.0"
"2019-06-26 20:11:35.726321","10","2.4.2.0"
"2019-06-26 21:11:49.878816","7","2.4.2.0"
"2019-06-26 22:18:22.482405","8","2.4.2.0"
"2019-06-26 23:21:18.548738","5","v2.3.10"
"2019-06-27 00:21:23.439080","9","2.4.2.0"
"2019-06-27 01:21:46.338579","11","2.4.2.0"
"2019-06-27 02:34:01.134501","4","v2.2.7.2"
"2019-06-27 03:43:30.138755","8","2.4.2.0"
"2019-06-27 04:54:15.217411","6","2.4.2.0"
"2019-06-27 05:56:08.840956","6","2.4.2.0"
"2019-06-27 07:25:03.986040","7","2.4.2.0"
"2019-06-27 08:27:16.492902","2","2.4.2.0"
"2019-06-27 09:31:50.836796","7","2.4.2.0"
"2019-06-27 10:35:02.853361","6","2.4.0.7"
"2019-06-27 11:37:55.504084","7","2.4.2.0"
"2019-06-27 12:54:27.691373","11","v2.2.7.2"
"2019-06-27 14:08:23.414282","29","v2.3.12"
"2019-06-27 15:11:59.943242","7","2.4.2.0"
"2019-06-27 16:13:18.310016","13","2.4.2.0"
"2019-06-27 17:16:13.354746","7","2.4.2.0"
"2019-06-27 18:23:17.593330","17","2.4.2.0"
"2019-06-27 19:24:53.391305","22","v2.3.12"
"2019-06-27 20:25:46.687015","10","2.4.2.0"
"2019-06-27 21:32:15.208674","43","2.4.2.0"
"2019-06-27 22:33:38.698169","15","2.4.2.0"
"2019-06-27 23:34:43.187541","10","2.4.2.0"
"2019-06-28 00:46:36.278677","7","2.4.2.0"
"2019-06-28 01:50:38.474865","2","2.4.2.0"
"2019-06-28 02:52:22.819421","3","2.4.2.0"
"2019-06-28 03:56:45.447268","4","v2.3.7"
"2019-06-28 04:59:55.805830","11","2.4.2.0"
"2019-06-28 06:16:20.809744","6","2.4.2.0"
"2019-06-28 07:18:47.175275","5","v2.2.9"
"2019-06-28 08:19:16.246004","7","2.4.2.0"
"2019-06-28 09:24:28.321822","6","2.4.2.0"
"2019-06-28 10:26:27.116020","4","2.4.2.0"
"2019-06-28 11:58:20.158758","9","2.4.2.0"
"2019-06-28 13:13:00.607927","4","2.4.2.0"
"2019-06-28 14:23:11.869506","5","2.4.2.0"
"2019-06-28 15:24:48.599194","17","2.4.2.0"
"2019-06-28 16:26:31.587173","10","2.4.2.0"
"2019-06-28 17:34:29.114278","10","2.4.2.0"
"2019-06-28 18:35:10.021125","13","2.4.2.0"
"2019-06-28 19:38:01.564339","10","2.4.2.0"
"2019-06-28 20:45:19.728832","12","2.4.2.0"
"2019-06-28 22:01:52.410213","8","2.4.1.0"
"2019-06-28 23:14:17.771923","4","2.4.2.0"
"2019-06-29 00:14:28.704685","4","2.4.2.0"
"2019-06-29 01:22:15.555767","4","2.4.2.0"
"2019-06-29 02:23:30.975118","11","2.4.2.0"
"2019-06-29 03:27:32.750117","6","2.4.2.0"
"2019-06-29 04:31:36.622196","4","2.4.2.0"
"2019-06-29 05:32:38.931189","11","2.4.2.0"
"2019-06-29 06:41:42.610356","7","2.4.2.0"
"2019-06-29 07:44:29.940858","8","2.4.2.0"
"2019-06-29 09:06:27.447064","6","2.4.2.0"
"2019-06-29 10:07:09.578633","3","2.4.2.0"
"2019-06-29 11:12:20.700944","5","2.4.2.0"
"2019-06-29 12:16:45.797480","11","2.4.2.0"
"2019-06-29 13:25:47.839959","9","2.4.2.0"
"2019-06-29 14:26:12.588036","13","2.4.2.0"
"2019-06-29 15:42:45.865904","15","2.4.2.0"
"2019-06-29 16:48:19.200674","8","2.4.2.0"
"2019-06-29 17:54:16.096203","13","2.4.2.0"
"2019-06-29 18:54:44.997878","12","2.4.2.0"
"2019-06-29 19:58:00.939237","17","2.4.2.0"
"2019-06-29 21:03:46.771280","13","2.4.2.0"
"2019-06-29 22:07:20.730751","15","2.4.2.0"
"2019-06-29 23:15:47.592647","9","2.4.2.0"
"2019-06-30 00:52:17.202738","12","2.4.2.0"
"2019-06-30 01:58:05.845015","5","2.4.2.0"
"2019-06-30 03:04:37.961960","9","2.4.2.0"
"2019-06-30 04:20:40.835146","7","2.4.2.0"
"2019-06-30 06:15:00.990091","8","2.4.2.0"
"2019-06-30 07:20:34.862075","9","v2.3.12"
"2019-06-30 08:21:04.314662","5","2.4.2.0"
"2019-06-30 09:23:04.042605","7","2.4.2.0"
"2019-06-30 10:24:15.532312","2","2.4.2.0"
"2019-06-30 11:29:28.649802","8","2.4.2.0"
"2019-06-30 12:30:30.016069","12","2.4.2.0"
"2019-06-30 13:39:32.106341","9","2.4.2.0"
"2019-06-30 14:58:29.603488","16","v2.3.8"
"2019-06-30 16:03:19.717288","9","2.4.2.0"
"2019-06-30 17:19:33.322397","5","2.4.2.0"
"2019-06-30 18:20:32.007792","18","2.4.2.0"
"2019-06-30 19:26:54.882529","8","v2.3.3"
"2019-06-30 20:52:35.297575","10","2.4.2.0"
"2019-06-30 21:53:00.111928","3","2.4.2.0"
"2019-06-30 22:55:51.778476","8","2.4.2.0"
"2019-07-01 00:04:22.834623","5","2.4.2.0"
"2019-07-01 01:14:23.508947","8","v2.3.2"
"2019-07-01 02:18:53.309525","3","2.4.2.0"
"2019-07-01 03:36:03.977950","2","2.4.1.0"
"2019-07-01 04:44:17.952442","7","2.4.2.0"
"2019-07-01 06:00:58.186385","5","2.4.2.0"
"2019-07-01 07:04:22.846427","5","v2.2.6"
"2019-07-01 08:08:18.690340","6","2.4.2.0"
"2019-07-01 09:14:34.777410","7","v2.2.13"
"2019-07-01 10:29:41.662390","7","2.4.2.0"
"2019-07-01 11:36:50.970156","5","2.4.2.0"
"2019-07-01 12:59:41.564450","9","2.4.2.0"
"2019-07-01 14:04:18.791422","27","2.4.2.0"
"2019-07-01 15:04:20.699214","5","2.4.2.0"
"2019-07-01 16:06:16.497018","8","2.4.2.0"
"2019-07-01 17:17:28.962428","7","2.4.2.0"
"2019-07-01 18:19:49.210881","6","2.4.2.0"
"2019-07-01 19:27:17.407078","10","2.4.2.0"
"2019-07-01 20:31:08.744009","8","2.4.2.0"
"2019-07-01 21:31:26.606602","6","2.4.2.0"
"2019-07-01 22:34:14.962706","7","2.4.2.0"
"2019-07-01 23:40:10.580806","6","v2.3.3"
"2019-07-02 00:50:05.822076","9","2.4.2.0"
"2019-07-02 01:54:39.565023","3","2.4.2.0"
"2019-07-02 03:16:30.386488","3","2.4.2.0"
"2019-07-02 04:37:59.181670","8","2.4.2.0"
"2019-07-02 05:42:17.481547","2","2.4.2.0"
"2019-07-02 06:43:57.681929","5","2.4.2.0"
"2019-07-02 07:50:19.961048","6","2.4.2.0"
"2019-07-02 08:54:30.164466","6","2.4.2.0"
"2019-07-02 09:57:36.970116","8","2.4.2.0"
"2019-07-02 11:21:31.179267","8","2.4.2.0"
"2019-07-02 12:24:09.115584","8","2.4.2.0"
"2019-07-02 13:36:19.140677","12","2.4.2.0"
"2019-07-02 15:09:17.313639","10","2.4.2.0"
"2019-07-02 16:12:03.225502","11","2.4.2.0"
"2019-07-02 17:20:43.676543","12","2.4.2.0"
"2019-07-02 18:23:23.725249","9","2.4.2.0"
"2019-07-02 19:23:44.811566","13","2.4.2.0"
"2019-07-02 20:24:37.074689","11","2.4.2.0"
"2019-07-02 21:33:26.985384","10","2.4.2.0"
"2019-07-02 22:58:02.490570","4","2.4.2.0"
"2019-07-03 00:01:01.082297","9","2.4.2.0"
"2019-07-03 01:12:57.877562","10","2.4.2.0"
"2019-07-03 02:53:56.482826","6","2.4.2.0"
"2019-07-03 03:55:01.086563","2","2.4.2.0"
"2019-07-03 06:00:21.243272","5","2.4.2.0"
"2019-07-03 07:03:08.953425","4","2.4.2.0"
"2019-07-03 08:10:52.121557","4","2.4.2.0"
"2019-07-03 09:14:02.294250","4","2.4.2.0"
"2019-07-03 10:16:09.050451","3","2.4.2.0"
"2019-07-03 11:20:53.170496","8","2.4.2.0"
"2019-07-03 12:28:27.980294","6","2.4.2.0"
"2019-07-03 13:31:20.093738","6","2.4.2.0"
"2019-07-03 14:46:37.054106","9","2.4.2.0"
"2019-07-03 16:27:23.202746","4","2.4.0.7"
"2019-07-03 17:35:25.459258","9","2.4.2.0"
"2019-07-03 18:41:53.394658","8","2.4.2.0"
"2019-07-03 19:45:09.025898","15","2.4.2.0"
"2019-07-03 21:07:28.339435","11","2.4.2.0"
"2019-07-03 22:19:26.553833","8","2.4.2.0"
"2019-07-03 23:32:12.264557","10","2.4.2.0"
"2019-07-04 00:39:11.798920","7","2.4.2.0"
"2019-07-04 01:58:23.409391","8","2.4.2.0"
"2019-07-04 03:28:49.397973","4","2.4.2.0"
"2019-07-04 04:32:43.810206","6","2.4.2.0"
"2019-07-04 05:34:35.225244","2","2.4.2.0"
"2019-07-04 06:35:25.942953","7","2.4.2.0"
"2019-07-04 07:48:34.689771","5","2.4.2.0"
"2019-07-04 08:49:59.362739","7","2.4.0.7"
"2019-07-04 10:22:05.735293","3","2.4.2.0"
"2019-07-04 11:37:23.524430","9","2.4.2.0"
"2019-07-04 12:46:16.221653","6","2.4.2.0"
"2019-07-04 13:51:20.654104","2","2.4.2.0"
"2019-07-04 14:56:35.154889","10","2.4.2.0"
"2019-07-04 16:05:11.464794","8","2.4.2.0"
"2019-07-04 17:10:51.418323","10","2.4.2.0"
"2019-07-04 18:31:54.868127","9","2.4.2.0"
"2019-07-04 19:54:36.793207","11","2.4.2.0"
"2019-07-04 20:59:11.445321","7","2.4.2.0"
"2019-07-04 22:02:20.648937","1","2.4.2.0"
"2019-07-04 23:07:56.798642","7","2.4.2.0"
"2019-07-05 00:16:16.980960","6","2.4.2.0"
"2019-07-05 01:20:23.572015","7","2.4.2.0"
"2019-07-05 02:23:58.830815","8","2.4.2.0"
"2019-07-05 03:36:16.202645","6","2.4.2.0"
"2019-07-05 04:49:54.294205","6","2.4.2.0"
"2019-07-05 06:09:25.386219","7","2.4.2.0"
"2019-07-05 07:13:38.569317","3","2.4.2.0"
"2019-07-05 08:22:02.074004","4","2.4.2.0"
"2019-07-05 10:05:03.460381","13","2.4.2.0"
"2019-07-05 11:27:17.554593","7","2.4.2.0"
"2019-07-05 12:47:16.690773","6","2.4.2.0"
"2019-07-05 14:09:32.643620","7","v2.2.6"
"2019-07-05 15:11:58.962923","9","2.4.2.0"
"2019-07-05 16:12:11.899166","8","2.4.2.0"
"2019-07-05 17:15:16.775098","10","2.4.2.0"
"2019-07-05 18:46:13.157873","11","2.4.2.0"
"2019-07-05 19:46:41.904302","8","2.4.2.0"
"2019-07-05 20:53:19.743526","12","2.4.2.0"
"2019-07-05 21:55:53.791149","3","2.4.2.0"
"2019-07-05 22:58:25.212587","8","2.4.2.0"
"2019-07-05 23:59:50.572782","10","v2.3.4"
"2019-07-06 01:26:51.777950","3","2.4.2.0"
"2019-07-06 02:50:01.334276","5","2.4.2.0"
"2019-07-06 04:15:54.400711","9","2.4.2.0"
"2019-07-06 05:27:36.631529","9","2.4.2.0"
"2019-07-06 06:27:59.630839","12","2.4.2.0"
"2019-07-06 07:42:07.478752","4","2.4.2.0"
"2019-07-06 08:57:34.394422","8","2.4.2.0"
"2019-07-06 09:59:31.250093","9","2.4.2.0"
"2019-07-06 11:01:56.322512","28","2.4.2.0"
"2019-07-06 12:12:52.430436","10","2.4.1.0"
"2019-07-06 13:15:49.114890","10","2.4.0.6"
"2019-07-06 14:16:23.457694","13","2.4.2.0"
"2019-07-06 15:43:57.676556","11","2.4.2.0"
"2019-07-06 16:45:17.514239","12","2.4.2.0"
"2019-07-06 17:48:46.932440","14","2.4.2.0"
"2019-07-06 18:49:31.858175","15","2.4.2.0"
"2019-07-06 19:52:55.650283","15","2.4.2.0"
"2019-07-06 20:57:27.073975","9","v2.3.1"
"2019-07-06 21:59:55.130741","6","2.4.2.0"
"2019-07-06 23:10:58.902702","10","2.4.2.0"
"2019-07-07 00:20:07.985980","4","2.4.2.0"
"2019-07-07 01:25:45.056796","10","2.4.0.7"
"2019-07-07 02:35:54.870151","12","2.4.2.0"
